job_id,model_name,hardware_type,default_region,recommended_region,n_cores,memory_gb,runtime_hours,usage_factor,flexibility_window_hours,urgency_flag,recommended_day_offset,region_shifted,time_shifted,baseline_ci,treatment_ci,baseline_carbon_gco2e,treatment_carbon_gco2e,saving_gco2e
eval-017,NVIDIA RTX 3090,GPU,NR,NER,5410,32.0,21.2,0.78,336,False,0,True,False,519.3318,240.7540,2806.3862,1300.9961,1505.3902
eval-018,Intel Core i9-13900K,CPU,SR,NER,17,128.0,43.8,0.95,48,False,0,True,False,560.8352,240.7540,8940.0248,3837.7523,5102.2725
eval-019,NVIDIA V100,GPU,SR,NER,3774,16.0,18.3,0.66,168,False,0,True,False,560.8352,240.7540,2603.6494,1117.6883,1485.9610
eval-020,NVIDIA RTX 4090,GPU,WR,NER,9406,8.0,5.8,0.75,48,False,0,True,False,663.1465,240.7540,1263.6925,458.7810,804.9115
eval-021,AMD EPYC 7763,CPU,NR,NER,11,256.0,23.6,0.63,168,False,0,True,False,519.3318,240.7540,2572.3809,1192.5149,1379.8660
eval-022,AMD EPYC 9654,CPU,WR,NER,85,128.0,8.3,0.81,168,False,0,True,False,663.1465,240.7540,2811.4955,1020.7077,1790.7878
eval-023,AMD EPYC 7763,CPU,ER,NER,26,64.0,47.8,0.86,72,False,0,True,False,923.3825,240.7540,8967.9189,2338.2101,6629.7088
eval-024,NVIDIA H100 SXM,GPU,SR,NER,6206,16.0,3.5,0.61,168,False,0,True,False,560.8352,240.7540,533.6704,229.0928,304.5777
eval-025,AMD EPYC 7763,CPU,NR,NER,1,256.0,30.5,0.69,0,False,0,True,False,519.3318,240.7540,2602.3311,1206.3994,1395.9318
eval-026,Intel Xeon Gold 6338,CPU,ER,NER,16,256.0,23.6,0.82,336,False,0,True,False,923.3825,240.7540,6529.1518,1702.3491,4826.8027
eval-027,NVIDIA RTX 4090,GPU,WR,NER,13536,16.0,37.8,0.92,24,True,0,True,False,663.1465,240.7540,14567.6992,5288.7735,9278.9257
eval-028,NVIDIA RTX 3090,GPU,ER,NER,6155,64.0,20.0,0.95,0,False,0,True,False,923.3825,240.7540,6748.7029,1759.5927,4989.1102
eval-029,NVIDIA RTX 3090,GPU,NR,NER,3430,64.0,35.1,0.92,0,False,0,True,False,519.3318,240.7540,3929.0081,1821.4257,2107.5823
eval-030,AMD EPYC 7763,CPU,SR,NER,58,64.0,9.2,0.79,0,False,0,True,False,560.8352,240.7540,1932.7411,829.6825,1103.0587
eval-031,NVIDIA V100,GPU,NR,NER,1681,256.0,48.0,0.93,0,False,0,True,False,519.3318,240.7540,7783.1344,3608.1375,4174.9969
eval-032,AMD EPYC 7763,CPU,WR,NER,22,64.0,23.4,0.95,0,True,0,True,False,663.1465,240.7540,2987.3518,1084.5520,1902.7998
eval-033,Intel Xeon Platinum 8480+,CPU,ER,NER,25,512.0,37.8,0.71,336,False,0,True,False,923.3825,240.7540,17583.4480,4584.5414,12998.9067
eval-034,NVIDIA V100,GPU,WR,NER,3991,16.0,9.5,0.69,0,False,0,True,False,663.1465,240.7540,1760.2897,639.0696,1121.2201
eval-035,NVIDIA V100,GPU,ER,NER,1529,8.0,2.9,0.79,168,True,0,True,False,923.3825,240.7540,329.8324,85.9974,243.8350
eval-036,NVIDIA V100,GPU,SR,NER,1608,8.0,28.8,0.87,24,False,0,True,False,560.8352,240.7540,2291.4438,983.6655,1307.7783
eval-037,NVIDIA RTX 4090,GPU,NER,NER,8129,128.0,2.4,0.63,336,False,0,False,False,240.7540,240.7540,181.7371,181.7371,0.0000
eval-038,NVIDIA V100,GPU,ER,NER,2575,16.0,32.3,0.73,48,False,0,True,False,923.3825,240.7540,5782.8090,1507.7547,4275.0543
eval-039,NVIDIA RTX 3090,GPU,ER,NER,7911,64.0,15.5,0.9,0,True,0,True,False,923.3825,240.7540,6244.5835,1628.1534,4616.4301
eval-040,NVIDIA RTX 4090,GPU,NR,NER,13320,8.0,26.0,0.8,24,False,0,True,False,519.3318,240.7540,6666.8571,3090.6490,3576.2080
eval-041,Intel Xeon Gold 6338,CPU,ER,NER,16,32.0,8.0,0.93,336,False,0,True,False,923.3825,240.7540,1323.0162,344.9507,978.0655
eval-042,NVIDIA RTX 3090,GPU,NR,NER,6957,256.0,39.3,0.72,336,True,0,True,False,519.3318,240.7540,8943.4267,4146.0306,4797.3961
eval-043,AMD EPYC 9654,CPU,NR,NER,34,8.0,35.8,0.66,48,False,0,True,False,519.3318,240.7540,2705.2796,1254.1247,1451.1550
eval-044,AMD MI300X,GPU,SR,NER,10481,256.0,30.6,0.71,72,False,0,True,False,560.8352,240.7540,10954.3262,4702.4468,6251.8794
eval-045,Intel Xeon Platinum 8480+,CPU,WR,NER,6,512.0,13.6,0.6,24,False,0,True,False,663.1465,240.7540,3211.3882,1165.8880,2045.5003
eval-046,Intel Core i9-13900K,CPU,WR,NER,6,128.0,34.0,0.82,0,True,0,True,False,663.1465,240.7540,3748.2136,1360.7813,2387.4323
eval-047,AMD MI300X,GPU,NER,NER,7306,8.0,40.1,0.83,24,False,0,False,False,240.7540,240.7540,3816.8168,3816.8168,0.0000
eval-048,Intel Xeon Platinum 8480+,CPU,ER,NER,20,512.0,46.7,0.62,48,False,0,True,False,923.3825,240.7540,19315.5089,5036.1425,14279.3664
eval-049,AMD EPYC 7763,CPU,ER,NER,14,512.0,27.1,0.95,168,False,0,True,False,923.3825,240.7540,10401.7255,2712.0472,7689.6783
